"";"N_size";"n_groups";"n_size";"n_density";"n_to_N_density";"N_density";"inhibition_level";"r_default";"r_active";"number_of_iterations";"to_A";"to_B";"fixed_for";"n_A";"n_B";"over_time_A";"over_time_B";"event_starts";"event_ends";"bound_10";"time_10";"poolA_10";"poolB_10";"dec_10";"bound_15";"time_15";"poolA_15";"poolB_15";"dec_15";"bound_20";"time_20";"poolA_20";"poolB_20";"dec_20";"bound_25";"time_25";"poolA_25";"poolB_25";"dec_25";"bound_30";"time_30";"poolA_30";"poolB_30";"dec_30";"bound_35";"time_35";"poolA_35";"poolB_35";"dec_35";"bound_40";"time_40";"poolA_40";"poolB_40";"dec_40";"bound_45";"time_45";"poolA_45";"poolB_45";"dec_45";"bound_50";"time_50";"poolA_50";"poolB_50";"dec_50";"bound_55";"time_55";"poolA_55";"poolB_55";"dec_55";"bound_60";"time_60";"poolA_60";"poolB_60";"dec_60";"bound_65";"time_65";"poolA_65";"poolB_65";"dec_65"
"11";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,25;3,25595238095238;1000;3500;18,9271449061199;1030,07174511079;18,9271449061199;12,1674502967913;1;18,9271449061199;1030,07174511079;18,9271449061199;12,1674502967913;1;20,4526038074729;1070,12577110056;20,4526038074729;16,4940353286072;1;25,5761489332124;1149,74892708473;25,5761489332124;13,6184689124897;1;30,3011665179357;1178,17014622448;30,3011665179357;13,7732575081526;1;35,8218057651146;1314,22438826554;35,8218057651146;16,0695951095841;1;40,2781008106968;1353,8408470873;40,2781008106968;17,3095970426135;1;45,6705242180937;1438,08542299643;45,6705242180937;25,2571838478852;1;50,310088758757;1559,98555222985;50,310088758757;23,5263004986993;1;56,2600276539049;2808,94573372169;14,5859330954568;56,2600276539049;-1;60,2941482074448;2913,74521215045;4,4535450380499;60,2941482074448;-1;65,0975434242762;3238,04420238677;4,54982830384726;65,0975434242762;-1
"12";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,08928571428571;3,30357142857143;1000;3500;13,2173469834876;1030,09360184854;6,45498341054048;13,2173469834876;-1;16,6888956440577;1080,80819077996;16,6888956440577;14,7254961565215;1;20,1148948013265;1121,21141645194;20,1148948013265;19,4553900537421;1;25,4198394760633;1161,10789176019;25,4198394760633;23,0152600661654;1;30,2605698842126;1209,90961449738;30,2605698842126;21,5186274732179;1;36,1098568614442;1316,61414456315;36,1098568614442;25,5494270246068;1;40,0562283367189;1513,31399931744;40,0562283367189;26,5859922588842;1;45,8035213794467;1712,87910277772;45,8035213794467;18,1083689174557;1;50,0887188841843;1905,27030971591;50,0887188841843;7,10718308491804;1;57,3333435098026;1991,95381583061;57,3333435098026;7,46351217287372;1;60,3737148326776;2049,51834563084;60,3737148326776;5,39653316940135;1;65,1152950340206;2739,60607744938;65,1152950340206;7,50019105103902;1
"13";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,38690476190476;3,43452380952381;1000;3500;12,1767599023564;1030,02550816476;12,1767599023564;6,0883799511782;1;16,4010362041249;1049,66790905412;16,4010362041249;6,35958546690559;1;22,0212346818024;1070,72022013255;22,0212346818024;7,77220047593026;1;25,1314888604488;1080,36607989635;25,1314888604488;9,02156010375086;1;31,9538957636603;1171,62765067268;31,9538957636603;15,9769478818301;1;35,6444964075045;1219,7471378284;35,6444964075045;17,6492166677935;1;42,6109963964946;1269,83091694338;42,6109963964946;11,1444144421601;1;46,1081091160405;1280,07543882118;46,1081091160405;10,3905598007979;1;51,8208153506921;1328,51140535202;51,8208153506921;6,13667550205564;1;55,7218570033882;1395,66629152048;55,7218570033882;5,22392409406764;1;60,6402224223889;1579,7660571993;60,6402224223889;11,5672100574499;1;65,5158393947128;2064,12458305218;65,5158393947128;8,59224123209348;1
"14";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;3,96428571428571;3,32738095238095;1000;3500;19,0731843819295;1030,14469494487;19,0731843819295;4,35002450815937;1;19,0731843819295;1030,14469494487;19,0731843819295;4,35002450815937;1;22,3236780747978;1050,29473952731;22,3236780747978;3,33189224996982;1;25,9078958861945;1069,39362163469;25,9078958861945;4,31798264769909;1;31,253867351445;1089,31355210179;31,253867351445;5,26380923813811;1;37,6309709377892;1117,82735141883;37,6309709377892;7,66556815399409;1;40,6515497989583;1156,67970837463;40,6515497989583;9,82412453474827;1;46,4941647569473;1176,05233004548;46,4941647569473;10,6764378330768;1;50,4579081544566;1449,23231861047;50,4579081544566;15,7680962982677;1;55,1200008368025;1508,6455464234;55,1200008368025;14,5905884568007;1;60,2197998694209;2569,82955375575;60,2197998694209;9,79478672574918;1;0;0;0;0;0
"15";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,14880952380952;3,39880952380952;1000;3500;16,5054421036598;1030,0397475585;14,8548978932939;16,5054421036598;-1;16,5054421036598;1030,0397475585;14,8548978932939;16,5054421036598;-1;20,0289163118841;1049,83461122494;16,2947115757701;20,0289163118841;-1;26,9967107397394;1100,56860658058;22,0582880434456;26,9967107397394;-1;30,2940968577368;1137,92206023104;25,5287333070816;30,2940968577368;-1;35,3873851503825;1194,66019936343;22,6479264962448;35,3873851503825;-1;41,0730633952373;1559,19228652386;41,0730633952373;18,853209427322;1;45,0088555342144;1589,69514287505;45,0088555342144;17,6820503884414;1;50,4612772087875;1695,64542614391;50,4612772087875;5,14910991926403;1;55,298421626473;1791,3785202554;55,298421626473;8,99432158984801;1;61,0859262422402;1838,34073597662;61,0859262422402;7,85900805455722;1;65,653517742687;2256,73097696829;65,653517742687;3,29917174586367;1
"16";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,31547619047619;3,44642857142857;1000;3500;16,930484232065;1030,17461056108;10,158290539239;16,930484232065;-1;16,930484232065;1030,17461056108;10,158290539239;16,930484232065;-1;20,4842942858086;1039,26602720276;10,5835520476678;20,4842942858086;-1;25,2578911908013;1118,55017915532;17,6459239826146;25,2578911908013;-1;31,2073753041113;1147,55249681351;14,0604657963578;31,2073753041113;-1;37,4426933353843;1177,12906442878;15,7125588103845;37,4426933353843;-1;40,3260972230171;1226,49114164229;20,1630486115086;40,3260972230171;-1;45,4302744143623;1468,31398730443;32,5988228622142;45,4302744143623;-1;50,5700591759371;1561,79428046939;23,2068079779985;50,5700591759371;-1;55,0496647808882;1888,76600740895;13,1713921868383;55,0496647808882;-1;60,2814797733324;2209,11200253983;13,1200867741959;60,2814797733324;-1;65,2374759054061;2611,93921100252;6,79557040681314;65,2374759054061;-1
"17";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,10714285714286;3,20833333333333;1000;3500;24,1232870880041;1030,07291896096;24,1232870880041;3,91188439264932;1;24,1232870880041;1030,07291896096;24,1232870880041;3,91188439264932;1;24,1232870880041;1030,07291896096;24,1232870880041;3,91188439264932;1;25,7838579444799;1049,4725770709;25,7838579444799;5,57488820421187;1;30,9245373481978;1078,76038911804;30,9245373481978;9,51524226098394;1;35,0494736361328;1097,20140581154;35,0494736361328;11,3395355881606;1;40,6755045475341;1137,32529935788;40,6755045475341;13,6696367741713;1;45,2452208332317;1166,7003576205;45,2452208332317;13,8436869713619;1;51,2537775446082;1282,06279586913;51,2537775446082;18,8642375685016;1;55,7729308170966;1351,02121074961;55,7729308170966;17,3664215717906;1;60,3133847644448;1437,43143024049;60,3133847644448;14,392966818788;1;65,2968987403184;1675,74513522587;65,2968987403184;7,25521097114649;1
"18";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,27380952380952;3,4047619047619;1000;3500;24,6399253924591;1030,01438694276;24,6399253924591;7,99132715431107;1;24,6399253924591;1030,01438694276;24,6399253924591;7,99132715431107;1;24,6399253924591;1030,01438694276;24,6399253924591;7,99132715431107;1;26,7010093739465;1039,64452441002;26,7010093739465;9,34535328088128;1;31,3263981543629;1057,83652912448;31,3263981543629;12,1824881711411;1;37,0035776233084;1077,43106565026;37,0035776233084;10,3183052988071;1;41,7409925407027;1107,35685105522;41,7409925407027;8,61322068300215;1;45,3239629648338;1215,34758907315;45,3239629648338;10,3597629633906;1;50,2406092112367;1330,55495344436;50,2406092112367;6,44980793928038;1;55,5620828565511;1529,58896090971;55,5620828565511;16,1198635448019;1;60,0101350633091;2012,11817834621;60,0101350633091;12,2748003538587;1;65,4055799026419;2402,32290858162;65,4055799026419;9,39527667109773;1
"19";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,16071428571429;3,5;1000;3500;13,5755859115789;1030,1232574024;13,5755859115789;8,00611476836705;1;15,5278209953545;1049,32713858964;15,5278209953545;11,4770850835229;1;21,0381969376183;1078,54025145123;21,0381969376183;18,6629166382097;1;25,6924292818967;1141,7172104564;24,7408578270116;25,6924292818967;-1;31,0542508815723;1170,33713897973;26,9136840973626;31,0542508815723;-1;35,0288982651072;1218,14897755899;23,3525988434048;35,0288982651072;-1;40,2456853654919;1275,42982945223;22,8513637244742;40,2456853654919;-1;45,027520280192;1371,3005855294;26,945602687359;45,027520280192;-1;50,199616971816;1516,38781751416;29,6955480678348;50,199616971816;-1;55,0593958058853;3130,77543333963;19,1510941933514;55,0593958058853;-1;0;0;0;0;0;0;0;0;0;0
"20";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,125;3,14880952380952;1000;3500;18,7329756515943;1030,16365601433;7,93770154728571;18,7329756515943;-1;18,7329756515943;1030,16365601433;7,93770154728571;18,7329756515943;-1;20,9834488240399;1040,00931583698;8,52452608476621;20,9834488240399;-1;25,5693813346909;1088,72714450512;9,08385915837701;25,5693813346909;-1;30,2167025159593;1190,63175471327;17,5987388279763;30,2167025159593;-1;35,5451076910397;1238,25473707318;17,2647665927907;35,5451076910397;-1;40,6721603328553;1296,79931105082;21,0028368931958;40,6721603328553;-1;46,145992765138;1510,47501068616;16,5047711349764;46,145992765138;-1;50,5348986022329;1634,75175195733;11,1525293466997;50,5348986022329;-1;56,1138971393417;1711,55810340384;10,4560056781382;56,1138971393417;-1;60,0740985154776;1901,6212655193;4,64859095655482;60,0740985154776;-1;65,3226006170883;2103,2341962644;5,38373082008969;65,3226006170883;-1
"21";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,19047619047619;3,23809523809524;1000;3500;16,1671623532962;1030,05562365088;9,37695416491179;16,1671623532962;-1;16,1671623532962;1030,05562365088;9,37695416491179;16,1671623532962;-1;21,2527612636445;1062,17643392336;10,7803861482255;21,2527612636445;-1;26,7945128945103;1207,806894726;26,7945128945103;19,6719208592607;1;31,5716876162652;1237,63253030148;31,5716876162652;17,9460119081928;1;35,5295287982815;1265,53217030532;35,5295287982815;14,2118115193126;1;41,6133265709413;1325,45242422388;41,6133265709413;9,35493388028913;1;45,5233191980367;1392,8419288559;45,5233191980367;14,7180656053803;1;51,8248827097553;1422,67502744818;51,8248827097553;11,6273775310348;1;56,3015051493745;1540,71843457154;56,3015051493745;7,99548002121294;1;60,2973438534125;1569,42961459038;60,2973438534125;7,97033855533613;1;65,1019233310047;3098,56340734681;65,1019233310047;4,02692309263946;1
"22";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,17857142857143;3,2202380952381;1000;3500;10,8997184284773;1050,67156686284;8,25736244581612;10,8997184284773;-1;16,7151684906465;1079,16576148187;16,7151684906465;14,9740051062042;1;20,4900905089278;1130,4608264505;18,8893021879178;20,4900905089278;-1;25,6532601530931;1208,94716077904;22,4905294492871;25,6532601530931;-1;31,6102806289435;1295,86227748103;31,6102806289435;14,751464293507;1;35,0581656784838;1334,52558792858;35,0581656784838;18,5403760799674;1;40,3161285651072;1633,82801368285;40,3161285651072;27,4720522080819;1;47,2139864816017;1861,25971187369;47,2139864816017;31,589213976899;1;50,8726310980781;1891,18339427101;50,8726310980781;30,9225796870671;1;55,3571694641773;2074,25555457803;55,3571694641773;17,7813938278872;1;61,8858993927662;2253,84298971147;61,8858993927662;17,3133170920239;1;66,1362110444586;2483,00700438673;66,1362110444586;8,7694423484365;1
"23";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,25;3,0952380952381;1000;3500;11,1408796168029;1030,05204995463;11,1408796168029;5,41128438530426;1;16,0086922566447;1058,93613484156;16,0086922566447;8,51526183864081;1;20,551709964368;1099,80291921195;20,551709964368;7,62402143839457;1;25,2891641125907;1227,50128588971;25,2891641125907;20,5047276588573;1;30,1679074342986;1266,93463761076;30,1679074342986;17,7655454890869;1;36,0779952571803;1307,01775433624;36,0779952571803;21,5144008414378;1;42,6952144433858;1364,69253681258;42,6952144433858;14,4558600083905;1;45,191027277516;1402,99382462477;45,191027277516;10,4286986025037;1;50,1663173998398;1461,06513667207;50,1663173998398;14,4314063752964;1;55,1013288061688;1833,61073464298;55,1013288061688;18,7010570493664;1;60,3052648505791;1976,46787750013;60,3052648505791;15,3439431276621;1;65,221609056539;3195,08861304396;65,221609056539;8,28782877514032;1
"24";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,36309523809524;3,19642857142857;1000;3500;16,4113930481179;1030,12471058131;16,4113930481179;6,56455721924715;1;16,4113930481179;1030,12471058131;16,4113930481179;6,56455721924715;1;21,8667061819686;1148,87490522262;18,9293874411071;21,8667061819686;-1;25,1752896103223;1236,07069216175;25,1752896103223;24,4855556483956;1;30,0418113177848;1276,49358145838;30,0418113177848;22,8578999157058;1;37,0777279731739;1383,88764773873;37,0777279731739;22,6403825676902;1;40,4130773539267;1451,25897562746;40,4130773539267;25,5240488551116;1;45,0188759175044;1548,45526635895;45,0188759175044;25,0104866208358;1;50,3527209629181;1679,87197520415;50,3527209629181;19,1819889382545;1;55,7341373864811;1782,10695270669;55,7341373864811;17,1489653496865;1;61,899888709045;1976,34764235854;61,899888709045;3,45809434128743;1;65,0037167467902;2177,61274834436;65,0037167467902;7,10978151918018;1
"25";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,20833333333333;3,4047619047619;1000;3500;16,3306872655674;1030,05681970216;7,04461019298986;16,3306872655674;-1;16,3306872655674;1030,05681970216;7,04461019298986;16,3306872655674;-1;20,2306109970041;1080,24963970416;20,2306109970041;19,251710464891;1;25,5895886615168;1148,42063599751;25,5895886615168;22,4347078676312;1;30,3530835786279;1178,91623848501;30,3530835786279;21,5408980235424;1;36,8938019945783;1471,80950361956;36,8938019945783;16,5852871351774;1;40,8536637284721;1500,39153333714;40,8536637284721;15,233569525871;1;45,1037173543415;1683,27221264093;45,1037173543415;21,5110036613013;1;50,6069482682489;1865,54239116154;50,6069482682489;14,2228678139523;1;55,4786494945002;2221,402172228;55,4786494945002;13,3683492757832;1;61,3323091342973;2432,09600705405;61,3323091342973;13,6294020298438;1;65,3378595669475;3361,91516951137;65,3378595669475;9,7311705738007;1
"26";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,32738095238095;3,29761904761905;1000;3500;36,6626095543601;1030,05750957389;6,85282421576824;36,6626095543601;-1;36,6626095543601;1030,05750957389;6,85282421576824;36,6626095543601;-1;36,6626095543601;1030,05750957389;6,85282421576824;36,6626095543601;-1;36,6626095543601;1030,05750957389;6,85282421576824;36,6626095543601;-1;36,6626095543601;1030,05750957389;6,85282421576824;36,6626095543601;-1;36,6626095543601;1030,05750957389;6,85282421576824;36,6626095543601;-1;40,0304993178734;1078,23711678986;13,9089023053628;40,0304993178734;-1;45,5662814550445;1146,02607536693;13,8386484419024;45,5662814550445;-1;50,1038796967893;1164,70585467825;16,8205881839221;50,1038796967893;-1;56,5071253913261;2219,6750125307;56,5071253913261;21,7335097658947;1;60,1751147608379;2453,92280916041;60,1751147608379;6,60882763269318;1;66,0779757344307;3218,06962327066;66,0779757344307;6,81216244684852;1
"27";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,03571428571429;3,36904761904762;1000;3500;10,9183920856573;1030,02023942049;10,9183920856573;9,63387536969764;1;16,2391938435323;1048,95749590014;16,2391938435323;12,8560284594631;1;20,7974227131678;1106,74458235754;18,4108332214929;20,7974227131678;-1;26,6104388791041;1243,67472146878;26,6104388791041;17,8570050372935;1;30,0835292953458;1327,21135056898;30,0835292953458;22,1668110597285;1;35,7620797610167;1415,74527971759;35,7620797610167;17,2062836586024;1;40,6948262433588;1444,81710690624;40,6948262433588;14,7048531803734;1;46,454154926522;1522,92277704724;46,454154926522;25,0651915071162;1;51,7849630972234;1732,95633729509;51,7849630972234;7,44620384404519;1;58,2731327821817;1801,95512231202;58,2731327821817;11,2456922912982;1;60,434301009648;1850,01769978088;60,434301009648;8,24104104677018;1;66,2310766667139;1965,36597685852;66,2310766667139;4,5902726402673;1
